time_ms,app_state,surface_state,faults,drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,logical_suction_request,hardware_suction_output,adhesion_risk
1199,8,3,0,100,0,1510,3,0,0,0
1200,8,3,0,100,0,1510,3,0,0,0
1201,8,3,0,100,0,1510,3,0,0,0
1202,8,3,0,100,0,1510,3,0,0,0
1203,8,3,0,100,0,1510,3,0,0,0
1204,8,3,0,100,0,1510,3,0,0,0
1205,8,3,0,100,0,1510,3,0,0,0
1206,8,3,0,100,0,1510,3,0,0,0
1207,8,3,0,100,0,1510,3,0,0,0
1208,8,3,0,100,0,1510,3,0,0,0
1209,8,3,0,100,0,1510,3,0,0,0
1210,8,3,0,100,0,1510,3,0,0,0
1211,8,3,0,100,0,1510,3,0,0,0
1212,8,3,0,100,0,1510,3,0,0,0
1213,8,3,0,100,0,1510,3,0,0,0
1214,8,3,0,100,0,1510,3,0,0,0
1215,8,3,0,100,0,1510,3,0,0,0
1216,8,3,0,100,0,1510,3,0,0,0
1217,8,3,0,100,0,1510,3,0,0,0
1218,8,3,0,100,0,1510,3,0,0,0
1219,8,3,0,100,0,1510,3,0,0,0
1220,8,3,0,100,0,1510,3,0,0,0
1221,8,3,0,100,0,1510,3,0,0,0
1222,8,3,0,100,0,1510,3,0,0,0
1223,8,3,0,100,0,1510,3,0,0,0
1224,8,3,0,100,0,1510,3,0,0,0
1225,8,3,0,100,0,1510,3,0,0,0
1226,8,3,0,100,0,1510,3,0,0,0
1227,8,3,0,100,0,1510,3,0,0,0
1228,8,3,0,100,0,1510,3,0,0,0
1229,8,3,0,100,0,1510,3,0,0,0
1230,8,3,0,100,0,1510,3,0,0,0
1231,8,3,0,100,0,1510,3,0,0,0
1232,8,3,0,100,0,1510,3,0,0,0
1233,8,3,0,100,0,1510,3,0,0,0
1234,8,3,0,100,0,1510,3,0,0,0
1235,8,3,0,100,0,1510,3,0,0,0
1236,8,3,0,100,0,1510,3,0,0,0
1237,8,3,0,100,0,1510,3,0,0,0
1238,8,3,0,100,0,1510,3,0,0,0
1239,8,3,0,100,0,1510,3,0,0,0
1240,8,3,0,100,0,1510,3,0,0,0
1241,8,3,0,100,0,1510,3,0,0,0
1242,8,3,0,100,0,1510,3,0,0,0
1243,8,3,0,100,0,1510,3,0,0,0
1244,8,3,0,100,0,1510,3,0,0,0
1245,8,3,0,100,0,1510,3,0,0,0
1246,8,3,0,100,0,1510,3,0,0,0
1247,8,3,0,100,0,1510,3,0,0,0
1248,8,3,0,100,0,1510,3,0,0,0
1249,8,3,0,100,0,1510,3,0,0,0
1250,8,3,0,100,0,1510,3,0,0,0
1251,8,3,0,100,0,1510,3,0,0,0
1252,8,3,0,100,0,1510,3,0,0,0
1253,8,3,0,100,0,1510,3,0,0,0
1254,8,3,0,100,0,1510,3,0,0,0
1255,8,3,0,100,0,1510,3,0,0,0
1256,8,3,0,100,0,1510,3,0,0,0
1257,8,3,0,100,0,1510,3,0,0,0
1258,8,3,0,100,0,1510,3,0,0,0
1259,8,3,0,100,0,1510,3,0,0,0
1260,8,3,0,100,0,1510,3,0,0,0
1261,8,3,0,100,0,1510,3,0,0,0
1262,8,3,0,100,0,1510,3,0,0,0
1263,8,3,0,100,0,1510,3,0,0,0
1264,8,3,0,100,0,1510,3,0,0,0
1265,8,3,0,100,0,1510,3,0,0,0
1266,8,3,0,100,0,1510,3,0,0,0
1267,8,3,0,100,0,1510,3,0,0,0
1268,8,3,0,100,0,1510,3,0,0,0
1269,8,3,0,100,0,1510,3,0,0,0
1270,8,3,0,100,0,1510,3,0,0,0
1271,8,3,0,100,0,1510,3,0,0,0
1272,8,3,0,100,0,1510,3,0,0,0
1273,8,3,0,100,0,1510,3,0,0,0
1274,8,3,0,100,0,1510,3,0,0,0
1275,8,3,0,100,0,1510,3,0,0,0
1276,8,3,0,100,0,1510,3,0,0,0
1277,8,3,0,100,0,1510,3,0,0,0
1278,8,3,0,100,0,1510,3,0,0,0
1279,8,3,0,100,0,1510,3,0,0,0
1280,8,3,0,100,0,1510,3,0,0,0
1281,8,3,0,100,0,1510,3,0,0,0
1282,8,3,0,100,0,1510,3,0,0,0
1283,8,3,0,100,0,1510,3,0,0,0
1284,8,3,0,100,0,1510,3,0,0,0
1285,8,3,0,100,0,1510,3,0,0,0
1286,8,3,0,100,0,1510,3,0,0,0
1287,8,3,0,100,0,1510,3,0,0,0
1288,8,3,0,100,0,1510,3,0,0,0
1289,8,3,0,100,0,1510,3,0,0,0
1290,8,3,0,100,0,1510,3,0,0,0
1291,8,3,0,100,0,1510,3,0,0,0
1292,8,3,0,100,0,1510,3,0,0,0
1293,8,3,0,100,0,1510,3,0,0,0
1294,8,3,0,100,0,1510,3,0,0,0
1295,8,3,0,100,0,1510,3,0,0,0
1296,8,3,0,100,0,1510,3,0,0,0
1297,8,3,0,100,0,1510,3,0,0,0
1298,8,3,0,100,0,1510,3,0,0,0
1299,8,3,0,100,0,1510,3,0,0,0
1300,8,3,0,100,0,1510,3,0,0,0
1301,8,3,0,100,0,1510,3,0,0,0
1302,8,3,0,100,0,1510,3,0,0,0
1303,8,3,0,100,0,1510,3,0,0,0
1304,8,3,0,100,0,1510,3,0,0,0
1305,8,3,0,100,0,1510,3,0,0,0
1306,8,3,0,100,0,1510,3,0,0,0
1307,8,3,0,100,0,1510,3,0,0,0
1308,8,3,0,100,0,1510,3,0,0,0
1309,8,3,0,100,0,1510,3,0,0,0
1310,8,3,0,100,0,1510,3,0,0,0
1311,8,3,0,100,0,1510,3,0,0,0
1312,8,3,0,100,0,1510,3,0,0,0
1313,8,3,0,100,0,1510,3,0,0,0
1314,8,3,0,100,0,1510,3,0,0,0
1315,8,3,0,100,0,1510,3,0,0,0
1316,8,3,0,100,0,1510,3,0,0,0
1317,8,3,0,100,0,1510,3,0,0,0
1318,8,3,0,100,0,1510,3,0,0,0
1319,8,3,0,100,0,1510,3,0,0,0
1320,8,3,0,100,0,1510,3,0,0,0
1321,8,3,0,100,0,1510,3,0,0,0
1322,8,3,0,100,0,1510,3,0,0,0
1323,8,3,0,100,0,1510,3,0,0,0
1324,8,3,0,100,0,1510,3,0,0,0
1325,8,3,0,100,0,1510,3,0,0,0
1326,8,3,0,100,0,1510,3,0,0,0
1327,8,3,0,100,0,1510,3,0,0,0
1328,8,3,0,100,0,1510,3,0,0,0
1329,8,3,0,100,0,1510,3,0,0,0
1330,8,3,0,100,0,1510,3,0,0,0
1331,8,3,0,100,0,1510,3,0,0,0
1332,8,3,0,100,0,1510,3,0,0,0
1333,8,3,0,100,0,1510,3,0,0,0
1334,8,3,0,100,0,1510,3,0,0,0
1335,8,3,0,100,0,1510,3,0,0,0
1336,8,3,0,100,0,1510,3,0,0,0
1337,8,3,0,100,0,1510,3,0,0,0
1338,8,3,0,100,0,1510,3,0,0,0
1339,8,3,0,100,0,1510,3,0,0,0
1340,8,3,0,100,0,1510,3,0,0,0
1341,8,3,0,100,0,1510,3,0,0,0
1342,8,3,0,100,0,1510,3,0,0,0
1343,8,3,0,100,0,1510,3,0,0,0
1344,8,3,0,100,0,1510,3,0,0,0
1345,8,3,0,100,0,1510,3,0,0,0
1346,8,3,0,100,0,1510,3,0,0,0
1347,8,3,0,100,0,1510,3,0,0,0
1348,8,3,0,100,0,1510,3,0,0,0
1349,8,3,0,100,0,1510,3,0,0,0
1350,8,3,0,100,0,1510,3,0,0,0
1351,8,3,0,100,0,1510,3,0,0,0
1352,8,3,0,100,0,1510,3,0,0,0
1353,8,3,0,100,0,1510,3,0,0,0
1354,8,3,0,100,0,1510,3,0,0,0
1355,8,3,0,100,0,1510,3,0,0,0
1356,8,3,0,100,0,1510,3,0,0,0
1357,8,3,0,100,0,1510,3,0,0,0
1358,8,3,0,100,0,1510,3,0,0,0
1359,8,3,0,100,0,1510,3,0,0,0
1360,8,3,0,100,0,1510,3,0,0,0
1361,8,3,0,100,0,1510,3,0,0,0
1362,8,3,0,100,0,1510,3,0,0,0
1363,8,3,0,100,0,1510,3,0,0,0
1364,8,3,0,100,0,1510,3,0,0,0
1365,8,3,0,100,0,1510,3,0,0,0
1366,8,3,0,100,0,1510,3,0,0,0
1367,8,3,0,100,0,1510,3,0,0,0
1368,8,3,0,100,0,1510,3,0,0,0
1369,8,3,0,100,0,1510,3,0,0,0
1370,8,3,0,100,0,1510,3,0,0,0
1371,8,3,0,100,0,1510,3,0,0,0
1372,8,3,0,100,0,1510,3,0,0,0
1373,8,3,0,100,0,1510,3,0,0,0
1374,8,3,0,100,0,1510,3,0,0,0
1375,8,3,0,100,0,1510,3,0,0,0
1376,8,3,0,100,0,1510,3,0,0,0
1377,8,3,0,100,0,1510,3,0,0,0
1378,8,3,0,100,0,1510,3,0,0,0
1379,8,3,0,100,0,1510,3,0,0,0
1380,8,3,0,100,0,1510,3,0,0,0
1381,8,3,0,100,0,1510,3,0,0,0
1382,8,3,0,100,0,1510,3,0,0,0
1383,8,3,0,100,0,1510,3,0,0,0
1384,8,3,0,100,0,1510,3,0,0,0
1385,8,3,0,100,0,1510,3,0,0,0
1386,8,3,0,100,0,1510,3,0,0,0
1387,8,3,0,100,0,1510,3,0,0,0
1388,8,3,0,100,0,1510,3,0,0,0
1389,8,3,0,100,0,1510,3,0,0,0
1390,8,3,0,100,0,1510,3,0,0,0
1391,8,3,0,100,0,1510,3,0,0,0
1392,8,3,0,100,0,1510,3,0,0,0
1393,8,3,0,100,0,1510,3,0,0,0
1394,8,3,0,100,0,1510,3,0,0,0
1395,8,3,0,100,0,1510,3,0,0,0
1396,8,3,0,100,0,1510,3,0,0,0
1397,8,3,0,100,0,1510,3,0,0,0
1398,8,3,0,100,0,1510,3,0,0,0
1399,8,3,0,100,0,1510,3,0,0,0
1400,13,4,1,0,0,1510,6,0,0,0
1401,13,4,1,0,0,1510,6,0,0,0
1402,13,4,1,0,0,1510,6,0,0,0
1403,13,4,1,0,0,1510,6,0,0,0
1404,13,4,1,0,0,1510,6,0,0,0
1405,13,4,1,0,0,1510,6,0,0,0
1406,13,4,1,0,0,1510,6,0,0,0
1407,13,4,1,0,0,1510,6,0,0,0
1408,13,4,1,0,0,1510,6,0,0,0
1409,13,4,1,0,0,1510,6,0,0,0
1410,13,4,1,0,0,1510,6,0,0,0
1411,13,4,1,0,0,1510,6,0,0,0
1412,13,4,1,0,0,1510,6,0,0,0
1413,13,4,1,0,0,1510,6,0,0,0
1414,13,4,1,0,0,1510,6,0,0,0
1415,13,4,1,0,0,1510,6,0,0,0
1416,13,4,1,0,0,1510,6,0,0,0
1417,13,4,1,0,0,1510,6,0,0,0
1418,13,4,1,0,0,1510,6,0,0,0
1419,13,4,1,0,0,1510,6,0,0,0
1420,13,4,1,0,0,1510,6,0,0,0
1421,13,4,1,0,0,1510,6,0,0,0
1422,13,4,1,0,0,1510,6,0,0,0
1423,13,4,1,0,0,1510,6,0,0,0
1424,13,4,1,0,0,1510,6,0,0,0
1425,13,4,1,0,0,1510,6,0,0,0
1426,13,4,1,0,0,1510,6,0,0,0
1427,13,4,1,0,0,1510,6,0,0,0
1428,13,4,1,0,0,1510,6,0,0,0
1429,13,4,1,0,0,1510,6,0,0,0
1430,13,4,1,0,0,1510,6,0,0,0
1431,13,4,1,0,0,1510,6,0,0,0
1432,13,4,1,0,0,1510,6,0,0,0
1433,13,4,1,0,0,1510,6,0,0,0
1434,13,4,1,0,0,1510,6,0,0,0
1435,13,4,1,0,0,1510,6,0,0,0
1436,13,4,1,0,0,1510,6,0,0,0
1437,13,4,1,0,0,1510,6,0,0,0
1438,13,4,1,0,0,1510,6,0,0,0
1439,13,4,1,0,0,1510,6,0,0,0
1440,13,4,1,0,0,1510,6,0,0,0
1441,13,4,1,0,0,1510,6,0,0,0
1442,13,4,1,0,0,1510,6,0,0,0
1443,13,4,1,0,0,1510,6,0,0,0
1444,13,4,1,0,0,1510,6,0,0,0
1445,13,4,1,0,0,1510,6,0,0,0
1446,13,4,1,0,0,1510,6,0,0,0
1447,13,4,1,0,0,1510,6,0,0,0
1448,13,4,1,0,0,1510,6,0,0,0
1449,13,4,1,0,0,1510,6,0,0,0
1450,13,4,1,0,0,1510,6,0,0,0
1451,13,4,1,0,0,1510,6,0,0,0
1452,13,4,1,0,0,1510,6,0,0,0
1453,13,4,1,0,0,1510,6,0,0,0
1454,13,4,1,0,0,1510,6,0,0,0
1455,13,4,1,0,0,1510,6,0,0,0
1456,13,4,1,0,0,1510,6,0,0,0
1457,13,4,1,0,0,1510,6,0,0,0
1458,13,4,1,0,0,1510,6,0,0,0
1459,13,4,1,0,0,1510,6,0,0,0
1460,13,4,1,0,0,1510,6,0,0,0
1461,13,4,1,0,0,1510,6,0,0,0
1462,13,4,1,0,0,1510,6,0,0,0
1463,13,4,1,0,0,1510,6,0,0,0
1464,13,4,1,0,0,1510,6,0,0,0
1465,13,4,1,0,0,1510,6,0,0,0
1466,13,4,1,0,0,1510,6,0,0,0
1467,13,4,1,0,0,1510,6,0,0,0
1468,13,4,1,0,0,1510,6,0,0,0
1469,13,4,1,0,0,1510,6,0,0,0
1470,13,4,1,0,0,1510,6,0,0,0
1471,13,4,1,0,0,1510,6,0,0,0
1472,13,4,1,0,0,1510,6,0,0,0
1473,13,4,1,0,0,1510,6,0,0,0
1474,13,4,1,0,0,1510,6,0,0,0
1475,13,4,1,0,0,1510,6,0,0,0
1476,13,4,1,0,0,1510,6,0,0,0
1477,13,4,1,0,0,1510,6,0,0,0
1478,13,4,1,0,0,1510,6,0,0,0
1479,13,4,1,0,0,1510,6,0,0,0
1480,13,4,1,0,0,1510,6,0,0,0
1481,13,4,1,0,0,1510,6,0,0,0
1482,13,4,1,0,0,1510,6,0,0,0
1483,13,4,1,0,0,1510,6,0,0,0
1484,13,4,1,0,0,1510,6,0,0,0
1485,13,4,1,0,0,1510,6,0,0,0
1486,13,4,1,0,0,1510,6,0,0,0
1487,13,4,1,0,0,1510,6,0,0,0
1488,13,4,1,0,0,1510,6,0,0,0
1489,13,4,1,0,0,1510,6,0,0,0
1490,13,4,1,0,0,1510,6,0,0,0
1491,13,4,1,0,0,1510,6,0,0,0
1492,13,4,1,0,0,1510,6,0,0,0
1493,13,4,1,0,0,1510,6,0,0,0
1494,13,4,1,0,0,1510,6,0,0,0
1495,13,4,1,0,0,1510,6,0,0,0
1496,13,4,1,0,0,1510,6,0,0,0
1497,13,4,1,0,0,1510,6,0,0,0
1498,13,4,1,0,0,1510,6,0,0,0
1499,13,4,1,0,0,1510,6,0,0,0
1500,13,4,1,0,0,1510,6,0,0,0
1501,13,4,1,0,0,1510,6,0,0,0
1502,13,4,1,0,0,1510,6,0,0,0
1503,13,4,1,0,0,1510,6,0,0,0
1504,13,4,1,0,0,1510,6,0,0,0
1505,13,4,1,0,0,1510,6,0,0,0
1506,13,4,1,0,0,1510,6,0,0,0
1507,13,4,1,0,0,1510,6,0,0,0
1508,13,4,1,0,0,1510,6,0,0,0
1509,13,4,1,0,0,1510,6,0,0,0
1510,13,4,1,0,0,1510,6,0,0,0
1511,13,4,1,0,0,1510,6,0,0,0
1512,13,4,1,0,0,1510,6,0,0,0
1513,13,4,1,0,0,1510,6,0,0,0
1514,13,4,1,0,0,1510,6,0,0,0
1515,13,4,1,0,0,1510,6,0,0,0
1516,13,4,1,0,0,1510,6,0,0,0
1517,13,4,1,0,0,1510,6,0,0,0
1518,13,4,1,0,0,1510,6,0,0,0
1519,13,4,1,0,0,1510,6,0,0,0
1520,13,4,1,0,0,1510,6,0,0,0
1521,13,4,1,0,0,1510,6,0,0,0
1522,13,4,1,0,0,1510,6,0,0,0
1523,13,4,1,0,0,1510,6,0,0,0
1524,13,4,1,0,0,1510,6,0,0,0
1525,13,4,1,0,0,1510,6,0,0,0
1526,13,4,1,0,0,1510,6,0,0,0
1527,13,4,1,0,0,1510,6,0,0,0
1528,13,4,1,0,0,1510,6,0,0,0
1529,13,4,1,0,0,1510,6,0,0,0
1530,13,4,1,0,0,1510,6,0,0,0
1531,13,4,1,0,0,1510,6,0,0,0
1532,13,4,1,0,0,1510,6,0,0,0
1533,13,4,1,0,0,1510,6,0,0,0
1534,13,4,1,0,0,1510,6,0,0,0
1535,13,4,1,0,0,1510,6,0,0,0
1536,13,4,1,0,0,1510,6,0,0,0
1537,13,4,1,0,0,1510,6,0,0,0
1538,13,4,1,0,0,1510,6,0,0,0
1539,13,4,1,0,0,1510,6,0,0,0
1540,13,4,1,0,0,1510,6,0,0,0
1541,13,4,1,0,0,1510,6,0,0,0
1542,13,4,1,0,0,1510,6,0,0,0
1543,13,4,1,0,0,1510,6,0,0,0
1544,13,4,1,0,0,1510,6,0,0,0
1545,13,4,1,0,0,1510,6,0,0,0
1546,13,4,1,0,0,1510,6,0,0,0
1547,13,4,1,0,0,1510,6,0,0,0
1548,13,4,1,0,0,1510,6,0,0,0
1549,13,4,1,0,0,1510,6,0,0,0
1550,13,4,1,0,0,1510,6,0,0,0
1551,13,4,1,0,0,1510,6,0,0,0
1552,13,4,1,0,0,1510,6,0,0,0
1553,13,4,1,0,0,1510,6,0,0,0
1554,13,4,1,0,0,1510,6,0,0,0
1555,13,4,1,0,0,1510,6,0,0,0
1556,13,4,1,0,0,1510,6,0,0,0
1557,13,4,1,0,0,1510,6,0,0,0
1558,13,4,1,0,0,1510,6,0,0,0
1559,13,4,1,0,0,1510,6,0,0,0
1560,13,4,1,0,0,1510,6,0,0,0
1561,13,4,1,0,0,1510,6,0,0,0
1562,13,4,1,0,0,1510,6,0,0,0
1563,13,4,1,0,0,1510,6,0,0,0
1564,13,4,1,0,0,1510,6,0,0,0
1565,13,4,1,0,0,1510,6,0,0,0
1566,13,4,1,0,0,1510,6,0,0,0
1567,13,4,1,0,0,1510,6,0,0,0
1568,13,4,1,0,0,1510,6,0,0,0
1569,13,4,1,0,0,1510,6,0,0,0
1570,13,4,1,0,0,1510,6,0,0,0
1571,13,4,1,0,0,1510,6,0,0,0
1572,13,4,1,0,0,1510,6,0,0,0
1573,13,4,1,0,0,1510,6,0,0,0
1574,13,4,1,0,0,1510,6,0,0,0
1575,13,4,1,0,0,1510,6,0,0,0
1576,13,4,1,0,0,1510,6,0,0,0
1577,13,4,1,0,0,1510,6,0,0,0
1578,13,4,1,0,0,1510,6,0,0,0
1579,13,4,1,0,0,1510,6,0,0,0
1580,13,4,1,0,0,1510,6,0,0,0
1581,13,4,1,0,0,1510,6,0,0,0
1582,13,4,1,0,0,1510,6,0,0,0
1583,13,4,1,0,0,1510,6,0,0,0
1584,13,4,1,0,0,1510,6,0,0,0
1585,13,4,1,0,0,1510,6,0,0,0
1586,13,4,1,0,0,1510,6,0,0,0
1587,13,4,1,0,0,1510,6,0,0,0
1588,13,4,1,0,0,1510,6,0,0,0
1589,13,4,1,0,0,1510,6,0,0,0
1590,13,4,1,0,0,1510,6,0,0,0
1591,13,4,1,0,0,1510,6,0,0,0
1592,13,4,1,0,0,1510,6,0,0,0
1593,13,4,1,0,0,1510,6,0,0,0
1594,13,4,1,0,0,1510,6,0,0,0
1595,13,4,1,0,0,1510,6,0,0,0
1596,13,4,1,0,0,1510,6,0,0,0
1597,13,4,1,0,0,1510,6,0,0,0
1598,13,4,1,0,0,1510,6,0,0,0
1599,13,4,1,0,0,1510,6,0,0,0
1600,13,4,1,0,0,1510,6,0,0,0
1601,13,4,1,0,0,1510,6,0,0,0
1602,13,4,1,0,0,1510,6,0,0,0
1603,13,4,1,0,0,1510,6,0,0,0
1604,13,4,1,0,0,1510,6,0,0,0
1605,13,4,1,0,0,1510,6,0,0,0
1606,13,4,1,0,0,1510,6,0,0,0
1607,13,4,1,0,0,1510,6,0,0,0
1608,13,4,1,0,0,1510,6,0,0,0
1609,13,4,1,0,0,1510,6,0,0,0
1610,13,4,1,0,0,1510,6,0,0,0
1611,13,4,1,0,0,1510,6,0,0,0
1612,13,4,1,0,0,1510,6,0,0,0
1613,13,4,1,0,0,1510,6,0,0,0
1614,13,4,1,0,0,1510,6,0,0,0
1615,13,4,1,0,0,1510,6,0,0,0
1616,13,4,1,0,0,1510,6,0,0,0
1617,13,4,1,0,0,1510,6,0,0,0
1618,13,4,1,0,0,1510,6,0,0,0
1619,13,4,1,0,0,1510,6,0,0,0
1620,13,4,1,0,0,1510,6,0,0,0
1621,13,4,1,0,0,1510,6,0,0,0
1622,13,4,1,0,0,1510,6,0,0,0
1623,13,4,1,0,0,1510,6,0,0,0
1624,13,4,1,0,0,1510,6,0,0,0
1625,13,4,1,0,0,1510,6,0,0,0
1626,13,4,1,0,0,1510,6,0,0,0
1627,13,4,1,0,0,1510,6,0,0,0
1628,13,4,1,0,0,1510,6,0,0,0
1629,13,4,1,0,0,1510,6,0,0,0
1630,13,4,1,0,0,1510,6,0,0,0
1631,13,4,1,0,0,1510,6,0,0,0
1632,13,4,1,0,0,1510,6,0,0,0
1633,13,4,1,0,0,1510,6,0,0,0
1634,13,4,1,0,0,1510,6,0,0,0
1635,13,4,1,0,0,1510,6,0,0,0
1636,13,4,1,0,0,1510,6,0,0,0
1637,13,4,1,0,0,1510,6,0,0,0
1638,13,4,1,0,0,1510,6,0,0,0
1639,13,4,1,0,0,1510,6,0,0,0
1640,13,4,1,0,0,1510,6,0,0,0
1641,13,4,1,0,0,1510,6,0,0,0
1642,13,4,1,0,0,1510,6,0,0,0
1643,13,4,1,0,0,1510,6,0,0,0
1644,13,4,1,0,0,1510,6,0,0,0
1645,13,4,1,0,0,1510,6,0,0,0
1646,13,4,1,0,0,1510,6,0,0,0
1647,13,4,1,0,0,1510,6,0,0,0
1648,13,4,1,0,0,1510,6,0,0,0
1649,13,4,1,0,0,1510,6,0,0,0
1650,13,4,1,0,0,1510,6,0,0,0
1651,13,4,1,0,0,1510,6,0,0,0
1652,13,4,1,0,0,1510,6,0,0,0
1653,13,4,1,0,0,1510,6,0,0,0
1654,13,4,1,0,0,1510,6,0,0,0
1655,13,4,1,0,0,1510,6,0,0,0
1656,13,4,1,0,0,1510,6,0,0,0
1657,13,4,1,0,0,1510,6,0,0,0
1658,13,4,1,0,0,1510,6,0,0,0
1659,13,4,1,0,0,1510,6,0,0,0
1660,13,4,1,0,0,1510,6,0,0,0
1661,13,4,1,0,0,1510,6,0,0,0
1662,13,4,1,0,0,1510,6,0,0,0
1663,13,4,1,0,0,1510,6,0,0,0
1664,13,4,1,0,0,1510,6,0,0,0
1665,13,4,1,0,0,1510,6,0,0,0
1666,13,4,1,0,0,1510,6,0,0,0
1667,13,4,1,0,0,1510,6,0,0,0
1668,13,4,1,0,0,1510,6,0,0,0
1669,13,4,1,0,0,1510,6,0,0,0
1670,13,4,1,0,0,1510,6,0,0,0
1671,13,4,1,0,0,1510,6,0,0,0
1672,13,4,1,0,0,1510,6,0,0,0
1673,13,4,1,0,0,1510,6,0,0,0
1674,13,4,1,0,0,1510,6,0,0,0
1675,13,4,1,0,0,1510,6,0,0,0
1676,13,4,1,0,0,1510,6,0,0,0
1677,13,4,1,0,0,1510,6,0,0,0
1678,13,4,1,0,0,1510,6,0,0,0
1679,13,4,1,0,0,1510,6,0,0,0
1680,13,4,1,0,0,1510,6,0,0,0
1681,13,4,1,0,0,1510,6,0,0,0
1682,13,4,1,0,0,1510,6,0,0,0
1683,13,4,1,0,0,1510,6,0,0,0
1684,13,4,1,0,0,1510,6,0,0,0
1685,13,4,1,0,0,1510,6,0,0,0
1686,13,4,1,0,0,1510,6,0,0,0
1687,13,4,1,0,0,1510,6,0,0,0
1688,13,4,1,0,0,1510,6,0,0,0
1689,13,4,1,0,0,1510,6,0,0,0
1690,13,4,1,0,0,1510,6,0,0,0
1691,13,4,1,0,0,1510,6,0,0,0
1692,13,4,1,0,0,1510,6,0,0,0
1693,13,4,1,0,0,1510,6,0,0,0
1694,13,4,1,0,0,1510,6,0,0,0
1695,13,4,1,0,0,1510,6,0,0,0
1696,13,4,1,0,0,1510,6,0,0,0
1697,13,4,1,0,0,1510,6,0,0,0
1698,13,4,1,0,0,1510,6,0,0,0
1699,13,4,1,0,0,1510,6,0,0,0
1700,13,4,1,0,0,1510,6,0,0,0
1701,13,4,1,0,0,1510,6,0,0,0
1702,13,4,1,0,0,1510,6,0,0,0
1703,13,4,1,0,0,1510,6,0,0,0
1704,13,4,1,0,0,1510,6,0,0,0
1705,13,4,1,0,0,1510,6,0,0,0
1706,13,4,1,0,0,1510,6,0,0,0
1707,13,4,1,0,0,1510,6,0,0,0
1708,13,4,1,0,0,1510,6,0,0,0
1709,13,4,1,0,0,1510,6,0,0,0
1710,13,4,1,0,0,1510,6,0,0,0
1711,13,4,1,0,0,1510,6,0,0,0
1712,13,4,1,0,0,1510,6,0,0,0
1713,13,4,1,0,0,1510,6,0,0,0
1714,13,4,1,0,0,1510,6,0,0,0
1715,13,4,1,0,0,1510,6,0,0,0
1716,13,4,1,0,0,1510,6,0,0,0
1717,13,4,1,0,0,1510,6,0,0,0
1718,13,4,1,0,0,1510,6,0,0,0
1719,13,4,1,0,0,1510,6,0,0,0
1720,13,4,1,0,0,1510,6,0,0,0
1721,13,4,1,0,0,1510,6,0,0,0
1722,13,4,1,0,0,1510,6,0,0,0
1723,13,4,1,0,0,1510,6,0,0,0
1724,13,4,1,0,0,1510,6,0,0,0
1725,13,4,1,0,0,1510,6,0,0,0
1726,13,4,1,0,0,1510,6,0,0,0
1727,13,4,1,0,0,1510,6,0,0,0
1728,13,4,1,0,0,1510,6,0,0,0
1729,13,4,1,0,0,1510,6,0,0,0
1730,13,4,1,0,0,1510,6,0,0,0
1731,13,4,1,0,0,1510,6,0,0,0
1732,13,4,1,0,0,1510,6,0,0,0
1733,13,4,1,0,0,1510,6,0,0,0
1734,13,4,1,0,0,1510,6,0,0,0
1735,13,4,1,0,0,1510,6,0,0,0
1736,13,4,1,0,0,1510,6,0,0,0
1737,13,4,1,0,0,1510,6,0,0,0
1738,13,4,1,0,0,1510,6,0,0,0
1739,13,4,1,0,0,1510,6,0,0,0
1740,13,4,1,0,0,1510,6,0,0,0
1741,13,4,1,0,0,1510,6,0,0,0
1742,13,4,1,0,0,1510,6,0,0,0
1743,13,4,1,0,0,1510,6,0,0,0
1744,13,4,1,0,0,1510,6,0,0,0
1745,13,4,1,0,0,1510,6,0,0,0
1746,13,4,1,0,0,1510,6,0,0,0
1747,13,4,1,0,0,1510,6,0,0,0
1748,13,4,1,0,0,1510,6,0,0,0
1749,13,4,1,0,0,1510,6,0,0,0
1750,13,4,1,0,0,1510,6,0,0,0
1751,13,4,1,0,0,1510,6,0,0,0
1752,13,4,1,0,0,1510,6,0,0,0
1753,13,4,1,0,0,1510,6,0,0,0
1754,13,4,1,0,0,1510,6,0,0,0
1755,13,4,1,0,0,1510,6,0,0,0
1756,13,4,1,0,0,1510,6,0,0,0
1757,13,4,1,0,0,1510,6,0,0,0
1758,13,4,1,0,0,1510,6,0,0,0
1759,13,4,1,0,0,1510,6,0,0,0
1760,13,4,1,0,0,1510,6,0,0,0
1761,13,4,1,0,0,1510,6,0,0,0
1762,13,4,1,0,0,1510,6,0,0,0
1763,13,4,1,0,0,1510,6,0,0,0
1764,13,4,1,0,0,1510,6,0,0,0
1765,13,4,1,0,0,1510,6,0,0,0
1766,13,4,1,0,0,1510,6,0,0,0
1767,13,4,1,0,0,1510,6,0,0,0
1768,13,4,1,0,0,1510,6,0,0,0
1769,13,4,1,0,0,1510,6,0,0,0
1770,13,4,1,0,0,1510,6,0,0,0
1771,13,4,1,0,0,1510,6,0,0,0
1772,13,4,1,0,0,1510,6,0,0,0
1773,13,4,1,0,0,1510,6,0,0,0
1774,13,4,1,0,0,1510,6,0,0,0
1775,13,4,1,0,0,1510,6,0,0,0
1776,13,4,1,0,0,1510,6,0,0,0
1777,13,4,1,0,0,1510,6,0,0,0
1778,13,4,1,0,0,1510,6,0,0,0
