time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
448,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,146,1,0,0,0,0,0,115,0,70,0,0,100,100
449,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,146,1,0,0,0,0,0,115,0,70,0,0,100,100
450,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,148,1,0,0,0,0,0,115,0,70,0,0,100,100
451,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,148,1,0,0,0,0,0,115,0,70,0,0,100,100
452,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,150,1,0,0,0,0,0,115,0,70,0,0,100,100
453,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,150,1,0,0,0,0,0,115,0,70,0,0,100,100
454,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,152,1,0,0,0,0,0,115,0,70,0,0,100,100
455,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,152,1,0,0,0,0,0,115,0,70,0,0,100,100
456,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,154,1,0,0,0,0,0,115,0,70,0,0,100,100
457,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,154,1,0,0,0,0,0,115,0,70,0,0,100,100
458,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,156,1,0,0,0,0,0,115,0,70,0,0,100,100
459,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,156,1,0,0,0,0,0,115,0,70,0,0,100,100
460,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,158,1,0,0,0,0,0,115,0,70,0,0,100,100
461,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,158,1,0,0,0,0,0,115,0,70,0,0,100,100
462,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,160,1,0,0,0,0,0,115,0,70,0,0,100,100
463,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,160,1,0,0,0,0,0,115,0,70,0,0,100,100
464,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,162,1,0,0,0,0,0,115,0,70,0,0,100,100
465,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,162,1,0,0,0,0,0,115,0,70,0,0,100,100
466,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,164,1,0,0,0,0,0,115,0,70,0,0,100,100
467,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,164,1,0,0,0,0,0,115,0,70,0,0,100,100
468,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,166,1,0,0,0,0,0,115,0,70,0,0,100,100
469,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,166,1,0,0,0,0,0,115,0,70,0,0,100,100
470,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,168,1,0,0,0,0,0,115,0,70,0,0,100,100
471,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,168,1,0,0,0,0,0,115,0,70,0,0,100,100
472,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,170,1,0,0,0,0,0,115,0,70,0,0,100,100
473,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,170,1,0,0,0,0,0,115,0,70,0,0,100,100
474,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,172,1,0,0,0,0,0,115,0,70,0,0,100,100
475,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,172,1,0,0,0,0,0,115,0,70,0,0,100,100
476,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,174,1,0,0,0,0,0,115,0,70,0,0,100,100
477,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,174,1,0,0,0,0,0,115,0,70,0,0,100,100
478,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,176,1,0,0,0,0,0,115,0,70,0,0,100,100
479,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,176,1,0,0,0,0,0,115,0,70,0,0,100,100
480,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,178,1,0,0,0,0,0,115,0,70,0,0,100,100
481,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,178,1,0,0,0,0,0,115,0,70,0,0,100,100
482,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,180,1,0,0,0,0,0,115,0,70,0,0,100,100
483,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,180,1,0,0,0,0,0,115,0,70,0,0,100,100
484,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,182,1,0,0,0,0,0,115,0,70,0,0,100,100
485,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,182,1,0,0,0,0,0,115,0,70,0,0,100,100
486,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,184,1,0,0,0,0,0,115,0,70,0,0,100,100
487,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,184,1,0,0,0,0,0,115,0,70,0,0,100,100
488,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,186,1,0,0,0,0,0,115,0,70,0,0,100,100
489,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,186,1,0,0,0,0,0,115,0,70,0,0,100,100
490,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,188,1,0,0,0,0,0,115,0,70,0,0,100,100
491,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,188,1,0,0,0,0,0,115,0,70,0,0,100,100
492,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,190,1,0,0,0,0,0,115,0,70,0,0,100,100
493,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,190,1,0,0,0,0,0,115,0,70,0,0,100,100
494,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,192,1,0,0,0,0,0,115,0,70,0,0,100,100
495,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,192,1,0,0,0,0,0,115,0,70,0,0,100,100
496,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,194,1,0,0,0,0,0,115,0,70,0,0,100,100
497,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,194,1,0,0,0,0,0,115,0,70,0,0,100,100
498,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,196,1,0,0,0,0,0,115,0,70,0,0,100,100
499,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,196,1,0,0,0,0,0,115,0,70,0,0,100,100
500,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,198,1,0,0,0,0,0,115,0,70,0,0,100,100
501,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,198,1,0,0,0,0,0,115,0,70,0,0,100,100
502,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,200,1,0,0,0,0,0,115,0,70,0,0,100,100
503,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,200,1,0,0,0,0,0,115,0,70,0,0,100,100
504,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,202,1,0,0,0,0,0,115,0,70,0,0,100,100
505,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,202,1,0,0,0,0,0,115,0,70,0,0,100,100
506,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,204,1,0,0,0,0,0,115,0,70,0,0,100,100
507,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,204,1,0,0,0,0,0,115,0,70,0,0,100,100
508,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,206,1,0,0,0,0,0,115,0,70,0,0,100,100
509,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,206,1,0,0,0,0,0,115,0,70,0,0,100,100
510,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,208,1,0,0,0,0,0,115,0,70,0,0,100,100
511,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,208,1,0,0,0,0,0,115,0,70,0,0,100,100
512,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,210,1,0,0,0,0,0,115,0,70,0,0,100,100
513,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,210,1,0,0,0,0,0,115,0,70,0,0,100,100
514,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,212,1,0,0,0,0,0,115,0,70,0,0,100,100
515,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,212,1,0,0,0,0,0,115,0,70,0,0,100,100
516,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,214,1,0,0,0,0,0,115,0,70,0,0,100,100
517,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,214,1,0,0,0,0,0,115,0,70,0,0,100,100
518,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,216,1,0,0,0,0,0,115,0,70,0,0,100,100
519,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,216,1,0,0,0,0,0,115,0,70,0,0,100,100
520,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,218,1,0,0,0,0,0,115,0,70,0,0,100,100
521,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,218,1,0,0,0,0,0,115,0,70,0,0,100,100
522,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,220,1,0,0,0,0,0,115,0,70,0,0,100,100
523,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,220,1,0,0,0,0,0,115,0,70,0,0,100,100
524,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,222,1,0,0,0,0,0,115,0,70,0,0,100,100
525,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,222,1,0,0,0,0,0,115,0,70,0,0,100,100
526,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,224,1,0,0,0,0,0,115,0,70,0,0,100,100
527,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,224,1,0,0,0,0,0,115,0,70,0,0,100,100
528,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,226,1,0,0,0,0,0,115,0,70,0,0,100,100
529,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,226,1,0,0,0,0,0,115,0,70,0,0,100,100
530,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,228,1,0,0,0,0,0,115,0,70,0,0,100,100
531,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,228,1,0,0,0,0,0,115,0,70,0,0,100,100
532,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,230,1,0,0,0,0,0,115,0,70,0,0,100,100
533,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,230,1,0,0,0,0,0,115,0,70,0,0,100,100
534,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,232,1,0,0,0,0,0,115,0,70,0,0,100,100
535,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,232,1,0,0,0,0,0,115,0,70,0,0,100,100
536,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,234,1,0,0,0,0,0,115,0,70,0,0,100,100
537,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,234,1,0,0,0,0,0,115,0,70,0,0,100,100
538,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,236,1,0,0,0,0,0,115,0,70,0,0,100,100
539,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,236,1,0,0,0,0,0,115,0,70,0,0,100,100
540,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,238,1,0,0,0,0,0,115,0,70,0,0,100,100
541,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,238,1,0,0,0,0,0,115,0,70,0,0,100,100
542,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,240,1,0,0,0,0,0,115,0,70,0,0,100,100
543,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,240,1,0,0,0,0,0,115,0,70,0,0,100,100
544,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,242,1,0,0,0,0,0,115,0,70,0,0,100,100
545,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,242,1,0,0,0,0,0,115,0,70,0,0,100,100
546,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,244,1,0,0,0,0,0,115,0,70,0,0,100,100
547,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,244,1,0,0,0,0,0,115,0,70,0,0,100,100
548,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,246,1,0,0,0,0,0,115,0,70,0,0,100,100
549,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,246,1,0,0,0,0,0,115,0,70,0,0,100,100
550,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,248,1,0,0,0,0,0,115,0,70,0,0,100,100
551,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,248,1,0,0,0,0,0,115,0,70,0,0,100,100
552,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,250,1,0,0,0,0,0,115,0,70,0,0,100,100
553,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,250,1,0,0,0,0,0,115,0,70,0,0,100,100
554,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,252,1,0,0,0,0,0,115,0,70,0,0,100,100
555,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,252,1,0,0,0,0,0,115,0,70,0,0,100,100
556,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,254,1,0,0,0,0,0,115,0,70,0,0,100,100
557,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,254,1,0,0,0,0,0,115,0,70,0,0,100,100
558,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,256,1,0,0,0,0,0,115,0,70,0,0,100,100
559,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,256,1,0,0,0,0,0,115,0,70,0,0,100,100
560,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,258,1,0,0,0,0,0,115,0,70,0,0,100,100
561,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,258,1,0,0,0,0,0,115,0,70,0,0,100,100
562,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,260,1,0,0,0,0,0,115,0,70,0,0,100,100
563,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,260,1,0,0,0,0,0,115,0,70,0,0,100,100
564,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,262,1,0,0,0,0,0,115,0,70,0,0,100,100
565,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,262,1,0,0,0,0,0,115,0,70,0,0,100,100
566,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,264,1,0,0,0,0,0,115,0,70,0,0,100,100
567,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,264,1,0,0,0,0,0,115,0,70,0,0,100,100
568,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,266,1,0,0,0,0,0,115,0,70,0,0,100,100
569,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,266,1,0,0,0,0,0,115,0,70,0,0,100,100
570,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,268,1,0,0,0,0,0,115,0,70,0,0,100,100
571,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,268,1,0,0,0,0,0,115,0,70,0,0,100,100
572,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,270,1,0,0,0,0,0,115,0,70,0,0,100,100
573,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,270,1,0,0,0,0,0,115,0,70,0,0,100,100
574,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,272,1,0,0,0,0,0,115,0,70,0,0,100,100
575,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,272,1,0,0,0,0,0,115,0,70,0,0,100,100
576,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,274,1,0,0,0,0,0,115,0,70,0,0,100,100
577,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,274,1,0,0,0,0,0,115,0,70,0,0,100,100
578,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,276,1,0,0,0,0,0,115,0,70,0,0,100,100
579,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,276,1,0,0,0,0,0,115,0,70,0,0,100,100
580,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,278,1,0,0,0,0,0,115,0,70,0,0,100,100
581,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,278,1,0,0,0,0,0,115,0,70,0,0,100,100
582,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,280,1,0,0,0,0,0,115,0,70,0,0,100,100
583,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,280,1,0,0,0,0,0,115,0,70,0,0,100,100
584,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,282,1,0,0,0,0,0,115,0,70,0,0,100,100
585,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,282,1,0,0,0,0,0,115,0,70,0,0,100,100
586,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,284,1,0,0,0,0,0,115,0,70,0,0,100,100
587,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,284,1,0,0,0,0,0,115,0,70,0,0,100,100
588,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,286,1,0,0,0,0,0,115,0,70,0,0,100,100
589,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,286,1,0,0,0,0,0,115,0,70,0,0,100,100
590,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,288,1,0,0,0,0,0,115,0,70,0,0,100,100
591,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,288,1,0,0,0,0,0,115,0,70,0,0,100,100
592,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,290,1,0,0,0,0,0,115,0,70,0,0,100,100
593,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,290,1,0,0,0,0,0,115,0,70,0,0,100,100
594,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,292,1,0,0,0,0,0,115,0,70,0,0,100,100
595,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,292,1,0,0,0,0,0,115,0,70,0,0,100,100
596,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,294,1,0,0,0,0,0,115,0,70,0,0,100,100
597,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,294,1,0,0,0,0,0,115,0,70,0,0,100,100
598,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,296,1,0,0,0,0,0,115,0,70,0,0,100,100
599,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,296,1,0,0,0,0,0,115,0,70,0,0,100,100
600,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,298,1,0,0,0,0,0,115,0,70,0,0,100,100
601,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,298,1,0,0,0,0,0,115,0,70,0,0,100,100
602,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,300,1,0,0,0,0,0,115,0,70,0,0,100,100
603,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,300,1,0,0,0,0,0,115,0,70,0,0,100,100
604,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,302,1,0,0,0,0,0,115,0,70,0,0,100,100
605,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,302,1,0,0,0,0,0,115,0,70,0,0,100,100
606,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,304,1,0,0,0,0,0,115,0,70,0,0,100,100
607,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,304,1,0,0,0,0,0,115,0,70,0,0,100,100
608,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,306,1,0,0,0,0,0,115,0,70,0,0,100,100
609,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,306,1,0,0,0,0,0,115,0,70,0,0,100,100
610,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,308,1,0,0,0,0,0,115,0,70,0,0,100,100
611,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,308,1,0,0,0,0,0,115,0,70,0,0,100,100
612,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,310,1,0,0,0,0,0,115,0,70,0,0,100,100
613,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,310,1,0,0,0,0,0,115,0,70,0,0,100,100
614,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,312,1,0,0,0,0,0,115,0,70,0,0,100,100
615,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,312,1,0,0,0,0,0,115,0,70,0,0,100,100
616,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,314,1,0,0,0,0,0,115,0,70,0,0,100,100
617,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,314,1,0,0,0,0,0,115,0,70,0,0,100,100
618,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,316,1,0,0,0,0,0,115,0,70,0,0,100,100
619,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,316,1,0,0,0,0,0,115,0,70,0,0,100,100
620,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,318,1,0,0,0,0,0,115,0,70,0,0,100,100
621,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,318,1,0,0,0,0,0,115,0,70,0,0,100,100
622,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,320,1,0,0,0,0,0,115,0,70,0,0,100,100
623,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,320,1,0,0,0,0,0,115,0,70,0,0,100,100
624,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,322,1,0,0,0,0,0,115,0,70,0,0,100,100
625,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,322,1,0,0,0,0,0,115,0,70,0,0,100,100
626,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,324,1,0,0,0,0,0,115,0,70,0,0,100,100
627,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,324,1,0,0,0,0,0,115,0,70,0,0,100,100
628,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,326,1,0,0,0,0,0,115,0,70,0,0,100,100
629,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,326,1,0,0,0,0,0,115,0,70,0,0,100,100
630,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,328,1,0,0,0,0,0,115,0,70,0,0,100,100
631,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,328,1,0,0,0,0,0,115,0,70,0,0,100,100
632,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,330,1,0,0,0,0,0,115,0,70,0,0,100,100
633,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,330,1,0,0,0,0,0,115,0,70,0,0,100,100
634,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,332,1,0,0,0,0,0,115,0,70,0,0,100,100
635,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,332,1,0,0,0,0,0,115,0,70,0,0,100,100
636,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,334,1,0,0,0,0,0,115,0,70,0,0,100,100
637,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,334,1,0,0,0,0,0,115,0,70,0,0,100,100
638,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,336,1,0,0,0,0,0,115,0,70,0,0,100,100
639,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,336,1,0,0,0,0,0,115,0,70,0,0,100,100
640,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,338,1,0,0,0,0,0,115,0,70,0,0,100,100
641,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,338,1,0,0,0,0,0,115,0,70,0,0,100,100
642,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,340,1,0,0,0,0,0,115,0,70,0,0,100,100
643,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,340,1,0,0,0,0,0,115,0,70,0,0,100,100
644,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,342,1,0,0,0,0,0,115,0,70,0,0,100,100
645,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,342,1,0,0,0,0,0,115,0,70,0,0,100,100
646,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,344,1,0,0,0,0,0,115,0,70,0,0,100,100
647,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,344,1,0,0,0,0,0,115,0,70,0,0,100,100
648,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,346,1,0,0,0,0,0,115,0,70,0,0,100,100
649,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,346,1,0,0,0,0,0,115,0,70,0,0,100,100
650,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,348,1,0,0,0,0,0,115,0,70,0,0,100,100
651,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,348,1,0,0,0,0,0,115,0,70,0,0,100,100
652,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,350,1,0,0,0,0,0,115,0,70,0,0,100,100
653,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,350,1,0,0,0,0,0,115,0,70,0,0,100,100
654,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,352,1,0,0,0,0,0,115,0,70,0,0,100,100
655,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,352,1,0,0,0,0,0,115,0,70,0,0,100,100
656,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,354,1,0,0,0,0,0,115,0,70,0,0,100,100
657,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,354,1,0,0,0,0,0,115,0,70,0,0,100,100
658,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,356,1,0,0,0,0,0,115,0,70,0,0,100,100
659,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,356,1,0,0,0,0,0,115,0,70,0,0,100,100
660,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,358,1,0,0,0,0,0,115,0,70,0,0,100,100
661,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,358,1,0,0,0,0,0,115,0,70,0,0,100,100
662,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,360,1,0,0,0,0,0,115,0,70,0,0,100,100
663,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,360,1,0,0,0,0,0,115,0,70,0,0,100,100
664,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,362,1,0,0,0,0,0,115,0,70,0,0,100,100
665,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,362,1,0,0,0,0,0,115,0,70,0,0,100,100
666,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,364,1,0,0,0,0,0,115,0,70,0,0,100,100
667,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,364,1,0,0,0,0,0,115,0,70,0,0,100,100
668,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,366,1,0,0,0,0,0,115,0,70,0,0,100,100
669,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,366,1,0,0,0,0,0,115,0,70,0,0,100,100
670,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,368,1,0,0,0,0,0,115,0,70,0,0,100,100
671,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,368,1,0,0,0,0,0,115,0,70,0,0,100,100
672,17,1,128,0,0,0,0,1510,0,1510,1510,0,0,0,370,1,0,0,0,0,0,115,0,70,0,0,100,100
