time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
2058,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1124,1,0,0,0,0,0,115,4,70,0,0,100,100
2059,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1124,1,0,0,0,0,0,115,4,70,0,0,100,100
2060,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1126,1,0,0,0,0,0,115,4,70,0,0,100,100
2061,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1126,1,0,0,0,0,0,115,4,70,0,0,100,100
2062,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1128,1,0,0,0,0,0,115,4,70,0,0,100,100
2063,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1128,1,0,0,0,0,0,115,4,70,0,0,100,100
2064,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1130,1,0,0,0,0,0,115,4,70,0,0,100,100
2065,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1130,1,0,0,0,0,0,115,4,70,0,0,100,100
2066,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1132,1,0,0,0,0,0,115,4,70,0,0,100,100
2067,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1132,1,0,0,0,0,0,115,4,70,0,0,100,100
2068,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1134,1,0,0,0,0,0,115,4,70,0,0,100,100
2069,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1134,1,0,0,0,0,0,115,4,70,0,0,100,100
2070,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1136,1,0,0,0,0,0,115,4,70,0,0,100,100
2071,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1136,1,0,0,0,0,0,115,4,70,0,0,100,100
2072,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1138,1,0,0,0,0,0,115,4,70,0,0,100,100
2073,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1138,1,0,0,0,0,0,115,4,70,0,0,100,100
2074,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1140,1,0,0,0,0,0,115,4,70,0,0,100,100
2075,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1140,1,0,0,0,0,0,115,4,70,0,0,100,100
2076,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1142,1,0,0,0,0,0,115,4,70,0,0,100,100
2077,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1142,1,0,0,0,0,0,115,4,70,0,0,100,100
2078,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1144,1,0,0,0,0,0,115,4,70,0,0,100,100
2079,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1144,1,0,0,0,0,0,115,4,70,0,0,100,100
2080,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1146,1,0,0,0,0,0,115,4,70,0,0,100,100
2081,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1146,1,0,0,0,0,0,115,4,70,0,0,100,100
2082,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1148,1,0,0,0,0,0,115,4,70,0,0,100,100
2083,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1148,1,0,0,0,0,0,115,4,70,0,0,100,100
2084,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1150,1,0,0,0,0,0,115,4,70,0,0,100,100
2085,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1150,1,0,0,0,0,0,115,4,70,0,0,100,100
2086,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1152,1,0,0,0,0,0,115,4,70,0,0,100,100
2087,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1152,1,0,0,0,0,0,115,4,70,0,0,100,100
2088,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1154,1,0,0,0,0,0,115,4,70,0,0,100,100
2089,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1154,1,0,0,0,0,0,115,4,70,0,0,100,100
2090,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1156,1,0,0,0,0,0,115,4,70,0,0,100,100
2091,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1156,1,0,0,0,0,0,115,4,70,0,0,100,100
2092,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1158,1,0,0,0,0,0,115,4,70,0,0,100,100
2093,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1158,1,0,0,0,0,0,115,4,70,0,0,100,100
2094,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1160,1,0,0,0,0,0,115,4,70,0,0,100,100
2095,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1160,1,0,0,0,0,0,115,4,70,0,0,100,100
2096,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1162,1,0,0,0,0,0,115,4,70,0,0,100,100
2097,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1162,1,0,0,0,0,0,115,4,70,0,0,100,100
2098,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1164,1,0,0,0,0,0,115,4,70,0,0,100,100
2099,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1164,1,0,0,0,0,0,115,4,70,0,0,100,100
2100,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1166,1,0,0,0,0,0,115,4,70,0,0,100,100
2101,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1166,1,0,0,0,0,0,115,4,70,0,0,100,100
2102,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1168,1,0,0,0,0,0,115,4,70,0,0,100,100
2103,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1168,1,0,0,0,0,0,115,4,70,0,0,100,100
2104,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1170,1,0,0,0,0,0,115,4,70,0,0,100,100
2105,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1170,1,0,0,0,0,0,115,4,70,0,0,100,100
2106,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1172,1,0,0,0,0,0,115,4,70,0,0,100,100
2107,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1172,1,0,0,0,0,0,115,4,70,0,0,100,100
2108,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1174,1,0,0,0,0,0,115,4,70,0,0,100,100
2109,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1174,1,0,0,0,0,0,115,4,70,0,0,100,100
2110,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1176,1,0,0,0,0,0,115,4,70,0,0,100,100
2111,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1176,1,0,0,0,0,0,115,4,70,0,0,100,100
2112,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1178,1,0,0,0,0,0,115,4,70,0,0,100,100
2113,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1178,1,0,0,0,0,0,115,4,70,0,0,100,100
2114,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1180,1,0,0,0,0,0,115,4,70,0,0,100,100
2115,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1180,1,0,0,0,0,0,115,4,70,0,0,100,100
2116,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1182,1,0,0,0,0,0,115,4,70,0,0,100,100
2117,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1182,1,0,0,0,0,0,115,4,70,0,0,100,100
2118,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1184,1,0,0,0,0,0,115,4,70,0,0,100,100
2119,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1184,1,0,0,0,0,0,115,4,70,0,0,100,100
2120,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1186,1,0,0,0,0,0,115,4,70,0,0,100,100
2121,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1186,1,0,0,0,0,0,115,4,70,0,0,100,100
2122,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1188,1,0,0,0,0,0,115,4,70,0,0,100,100
2123,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1188,1,0,0,0,0,0,115,4,70,0,0,100,100
2124,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1190,1,0,0,0,0,0,115,4,70,0,0,100,100
2125,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1190,1,0,0,0,0,0,115,4,70,0,0,100,100
2126,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1192,1,0,0,0,0,0,115,4,70,0,0,100,100
2127,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1192,1,0,0,0,0,0,115,4,70,0,0,100,100
2128,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1194,1,0,0,0,0,0,115,4,70,0,0,100,100
2129,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1194,1,0,0,0,0,0,115,4,70,0,0,100,100
2130,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1196,1,0,0,0,0,0,115,4,70,0,0,100,100
2131,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1196,1,0,0,0,0,0,115,4,70,0,0,100,100
2132,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1198,1,0,0,0,0,0,115,4,70,0,0,100,100
2133,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1198,1,0,0,0,0,0,115,4,70,0,0,100,100
2134,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1200,1,0,0,0,0,0,115,4,70,0,0,100,100
2135,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1200,1,0,0,0,0,0,115,4,70,0,0,100,100
2136,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1202,1,0,0,0,0,0,115,4,70,0,0,100,100
2137,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1202,1,0,0,0,0,0,115,4,70,0,0,100,100
2138,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1204,1,0,0,0,0,0,115,4,70,0,0,100,100
2139,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1204,1,0,0,0,0,0,115,4,70,0,0,100,100
2140,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1206,1,0,0,0,0,0,115,4,70,0,0,100,100
2141,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1206,1,0,0,0,0,0,115,4,70,0,0,100,100
2142,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1208,1,0,0,0,0,0,115,4,70,0,0,100,100
2143,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1208,1,0,0,0,0,0,115,4,70,0,0,100,100
2144,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1210,1,0,0,0,0,0,115,4,70,0,0,100,100
2145,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1210,1,0,0,0,0,0,115,4,70,0,0,100,100
2146,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1212,1,0,0,0,0,0,115,4,70,0,0,100,100
2147,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1212,1,0,0,0,0,0,115,4,70,0,0,100,100
2148,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1214,1,0,0,0,0,0,115,4,70,0,0,100,100
2149,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1214,1,0,0,0,0,0,115,4,70,0,0,100,100
2150,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1216,1,0,0,0,0,0,115,4,70,0,0,100,100
2151,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1216,1,0,0,0,0,0,115,4,70,0,0,100,100
2152,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1218,1,0,0,0,0,0,115,4,70,0,0,100,100
2153,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1218,1,0,0,0,0,0,115,4,70,0,0,100,100
2154,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1220,1,0,0,0,0,0,115,4,70,0,0,100,100
2155,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1220,1,0,0,0,0,0,115,4,70,0,0,100,100
2156,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1222,1,0,0,0,0,0,115,4,70,0,0,100,100
2157,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1222,1,0,0,0,0,0,115,4,70,0,0,100,100
2158,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1224,1,0,0,0,0,0,115,4,70,0,0,100,100
2159,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1224,1,0,0,0,0,0,115,4,70,0,0,100,100
2160,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1226,1,0,0,0,0,0,115,4,70,0,0,100,100
2161,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1226,1,0,0,0,0,0,115,4,70,0,0,100,100
2162,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1228,1,0,0,0,0,0,115,4,70,0,0,100,100
2163,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1228,1,0,0,0,0,0,115,4,70,0,0,100,100
2164,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1230,1,0,0,0,0,0,115,4,70,0,0,100,100
2165,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1230,1,0,0,0,0,0,115,4,70,0,0,100,100
2166,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1232,1,0,0,0,0,0,115,4,70,0,0,100,100
2167,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1232,1,0,0,0,0,0,115,4,70,0,0,100,100
2168,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1234,1,0,0,0,0,0,115,4,70,0,0,100,100
2169,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1234,1,0,0,0,0,0,115,4,70,0,0,100,100
2170,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1236,1,0,0,0,0,0,115,4,70,0,0,100,100
2171,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1236,1,0,0,0,0,0,115,4,70,0,0,100,100
2172,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1238,1,0,0,0,0,0,115,4,70,0,0,100,100
2173,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1238,1,0,0,0,0,0,115,4,70,0,0,100,100
2174,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1240,1,0,0,0,0,0,115,4,70,0,0,100,100
2175,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1240,1,0,0,0,0,0,115,4,70,0,0,100,100
2176,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1242,1,0,0,0,0,0,115,4,70,0,0,100,100
2177,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1242,1,0,0,0,0,0,115,4,70,0,0,100,100
2178,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1244,1,0,0,0,0,0,115,4,70,0,0,100,100
2179,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1244,1,0,0,0,0,0,115,4,70,0,0,100,100
2180,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1246,1,0,0,0,0,0,115,4,70,0,0,100,100
2181,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1246,1,0,0,0,0,0,115,4,70,0,0,100,100
2182,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1248,1,0,0,0,0,0,115,4,70,0,0,100,100
2183,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1248,1,0,0,0,0,0,115,4,70,0,0,100,100
2184,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1250,1,0,0,0,0,0,115,4,70,0,0,100,100
2185,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1250,1,0,0,0,0,0,115,4,70,0,0,100,100
2186,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1252,1,0,0,0,0,0,115,4,70,0,0,100,100
2187,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1252,1,0,0,0,0,0,115,4,70,0,0,100,100
2188,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1254,1,0,0,0,0,0,115,4,70,0,0,100,100
2189,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1254,1,0,0,0,0,0,115,4,70,0,0,100,100
2190,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1256,1,0,0,0,0,0,115,4,70,0,0,100,100
2191,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1256,1,0,0,0,0,0,115,4,70,0,0,100,100
2192,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1258,1,0,0,0,0,0,115,4,70,0,0,100,100
2193,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1258,1,0,0,0,0,0,115,4,70,0,0,100,100
2194,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1260,1,0,0,0,0,0,115,4,70,0,0,100,100
2195,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1260,1,0,0,0,0,0,115,4,70,0,0,100,100
2196,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1262,1,0,0,0,0,0,115,4,70,0,0,100,100
2197,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1262,1,0,0,0,0,0,115,4,70,0,0,100,100
2198,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1264,1,0,0,0,0,0,115,4,70,0,0,100,100
2199,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1264,1,0,0,0,0,0,115,4,70,0,0,100,100
2200,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1266,1,0,0,0,0,0,115,4,70,0,0,100,100
2201,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1266,1,0,0,0,0,0,115,4,70,0,0,100,100
2202,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1268,1,0,0,0,0,0,115,4,70,0,0,100,100
2203,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1268,1,0,0,0,0,0,115,4,70,0,0,100,100
2204,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1270,1,0,0,0,0,0,115,4,70,0,0,100,100
2205,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1270,1,0,0,0,0,0,115,4,70,0,0,100,100
2206,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1272,1,0,0,0,0,0,115,4,70,0,0,100,100
2207,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1272,1,0,0,0,0,0,115,4,70,0,0,100,100
2208,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1274,1,0,0,0,0,0,115,4,70,0,0,100,100
2209,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1274,1,0,0,0,0,0,115,4,70,0,0,100,100
2210,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1276,1,0,0,0,0,0,115,4,70,0,0,100,100
2211,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1276,1,0,0,0,0,0,115,4,70,0,0,100,100
2212,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1278,1,0,0,0,0,0,115,4,70,0,0,100,100
2213,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1278,1,0,0,0,0,0,115,4,70,0,0,100,100
2214,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1280,1,0,0,0,0,0,115,4,70,0,0,100,100
2215,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1280,1,0,0,0,0,0,115,4,70,0,0,100,100
2216,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1282,1,0,0,0,0,0,115,4,70,0,0,100,100
2217,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1282,1,0,0,0,0,0,115,4,70,0,0,100,100
2218,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1284,1,0,0,0,0,0,115,4,70,0,0,100,100
2219,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1284,1,0,0,0,0,0,115,4,70,0,0,100,100
2220,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1286,1,0,0,0,0,0,115,4,70,0,0,100,100
2221,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1286,1,0,0,0,0,0,115,4,70,0,0,100,100
2222,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1288,1,0,0,0,0,0,115,4,70,0,0,100,100
2223,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1288,1,0,0,0,0,0,115,4,70,0,0,100,100
2224,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1290,1,0,0,0,0,0,115,4,70,0,0,100,100
2225,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1290,1,0,0,0,0,0,115,4,70,0,0,100,100
2226,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1292,1,0,0,0,0,0,115,4,70,0,0,100,100
2227,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1292,1,0,0,0,0,0,115,4,70,0,0,100,100
2228,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1294,1,0,0,0,0,0,115,4,70,0,0,100,100
2229,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1294,1,0,0,0,0,0,115,4,70,0,0,100,100
2230,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1296,1,0,0,0,0,0,115,4,70,0,0,100,100
2231,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1296,1,0,0,0,0,0,115,4,70,0,0,100,100
2232,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1298,1,0,0,0,0,0,115,4,70,0,0,100,100
2233,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1298,1,0,0,0,0,0,115,4,70,0,0,100,100
2234,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1300,1,0,0,0,0,0,115,4,70,0,0,100,100
2235,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1300,1,0,0,0,0,0,115,4,70,0,0,100,100
2236,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1302,1,0,0,0,0,0,115,4,70,0,0,100,100
2237,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1302,1,0,0,0,0,0,115,4,70,0,0,100,100
2238,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1304,1,0,0,0,0,0,115,4,70,0,0,100,100
2239,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1304,1,0,0,0,0,0,115,4,70,0,0,100,100
2240,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1306,1,0,0,0,0,0,115,4,70,0,0,100,100
2241,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1306,1,0,0,0,0,0,115,4,70,0,0,100,100
2242,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1308,1,0,0,0,0,0,115,4,70,0,0,100,100
2243,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1308,1,0,0,0,0,0,115,4,70,0,0,100,100
2244,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1310,1,0,0,0,0,0,115,4,70,0,0,100,100
2245,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1310,1,0,0,0,0,0,115,4,70,0,0,100,100
2246,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1312,1,0,0,0,0,0,115,4,70,0,0,100,100
2247,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1312,1,0,0,0,0,0,115,4,70,0,0,100,100
2248,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1314,1,0,0,0,0,0,115,4,70,0,0,100,100
2249,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1314,1,0,0,0,0,0,115,4,70,0,0,100,100
2250,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1316,1,0,0,0,0,0,115,4,70,0,0,100,100
2251,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1316,1,0,0,0,0,0,115,4,70,0,0,100,100
2252,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1318,1,0,0,0,0,0,115,4,70,0,0,100,100
2253,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1318,1,0,0,0,0,0,115,4,70,0,0,100,100
2254,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1320,1,0,0,0,0,0,115,4,70,0,0,100,100
2255,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1320,1,0,0,0,0,0,115,4,70,0,0,100,100
2256,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1322,1,0,0,0,0,0,115,4,70,0,0,100,100
2257,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1322,1,0,0,0,0,0,115,4,70,0,0,100,100
2258,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1324,1,0,0,0,0,0,115,4,70,0,0,100,100
2259,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1324,1,0,0,0,0,0,115,4,70,0,0,100,100
2260,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1326,1,0,0,0,0,0,115,4,70,0,0,100,100
2261,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1326,1,0,0,0,0,0,115,4,70,0,0,100,100
2262,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1328,1,0,0,0,0,0,115,4,70,0,0,100,100
2263,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1328,1,0,0,0,0,0,115,4,70,0,0,100,100
2264,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1330,1,0,0,0,0,0,115,4,70,0,0,100,100
2265,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1330,1,0,0,0,0,0,115,4,70,0,0,100,100
2266,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1332,1,0,0,0,0,0,115,4,70,0,0,100,100
2267,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1332,1,0,0,0,0,0,115,4,70,0,0,100,100
2268,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1334,1,0,0,0,0,0,115,4,70,0,0,100,100
2269,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1334,1,0,0,0,0,0,115,4,70,0,0,100,100
2270,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1336,1,0,0,0,0,0,115,4,70,0,0,100,100
2271,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1336,1,0,0,0,0,0,115,4,70,0,0,100,100
2272,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1338,1,0,0,0,0,0,115,4,70,0,0,100,100
2273,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1338,1,0,0,0,0,0,115,4,70,0,0,100,100
2274,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1340,1,0,0,0,0,0,115,4,70,0,0,100,100
2275,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,1340,1,0,0,0,0,0,115,4,70,0,0,100,100
